                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.100000000000000        21.274821930147649        21.274821930196325        24.549652513923675        13.528670193211216        13.528670193263695        17.942948411347519         0.345420778972781         0.345420778974339         0.524817347707424         0.164011693066599         0.164011693066599         0.164011693066599
        0.101000000000000        20.243392409326677        20.243392409326699        23.276514839606488        12.809249702781454        12.809249702781479        16.916462130968309         0.341948443770919         0.341948443770920         0.522139603902801         0.164011693066599         0.164011693066599         0.164011693066599
        0.102000000000000        19.259988173551605        19.259988173551594        22.062139408079670        12.121069333666375        12.121069333666359        15.939863923484687         0.338223807757348         0.338223807757348         0.519272617828463         0.164011693066599         0.164011693066599         0.164011693066599
        0.103000000000000        18.320013413705347        18.320013413705354        20.900591915272081        11.460790923111251        11.460790923111265        15.008132445927789         0.334213113008627         0.334213113008628         0.516192113520082         0.164011693066599         0.164011693066599         0.164011693066599
        0.104000000000000        17.418917781439720        17.418917781439827        19.786080856277870        10.825044415645056        10.825044415645161        14.116327559747962         0.329874270562231         0.329874270562235         0.512867969479481         0.164011693066599         0.164011693066599         0.164011693066599
        0.105000000000000        16.552042404570766        16.552042404570731        18.712637233298022        10.210325859642213        10.210325859642177        13.259402387169358         0.325153643754968         0.325153643754966         0.509261993528409         0.164011693066599         0.164011693066599         0.164011693066599
        0.106000000000000        15.714447941547697        15.714447941547757        17.673896259960117         9.612880373526945         9.612880373527011        12.432171459431904         0.319981105762055         0.319981105762058         0.505324517843599         0.164011693066599         0.164011693066599         0.164011693066599
        0.107000000000000        14.900595369800508        14.900595369800639        16.662693415378204         9.028330057200632         9.028330057200765        11.628745862361495         0.314262025440961         0.314262025440968         0.500988900197880         0.164011693066599         0.164011693066599         0.164011693066599
        0.108000000000000        14.103840585146166        14.103840585146610        15.670465344669637         8.451390122734184         8.451390122734628        10.842213872580189         0.307863490265117         0.307863490265146         0.496162112455155         0.164011693066599         0.164011693066599         0.164011693066599
        0.108100000000000        14.024795205616389        14.024795205616389        15.571883047202675         8.393863764705545         8.393863764705547        10.764177607630003         0.307179455256751         0.307179455256751         0.495647674675855         0.164011693066599         0.164011693066599         0.164011693066599
        0.108146296296296        13.988226157435651        13.988226157435484        15.526266281783469         8.367231275028791         8.367231275028624        10.728075492559570         0.306859768536069         0.306859768536058         0.495407356763776         0.164011693066599         0.164011693066599         0.164011693066599
        0.108192592592593        13.951674257859002        13.951674257859393        15.480660427545077         8.340595998253647         8.340595998254033        10.691987378007010         0.306538146378451         0.306538146378476         0.495165652911467         0.164011693066599         0.164011693066599         0.164011693066599
