                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.213000000000000         1.254756816805188         1.254756816805188         1.599556330173396         1.254756816805188         1.254756816805188         1.599556330173396         0.081216365233026         0.081216365233026         0.412988866982577         0.000000000000000         0.000000000000000         0.000000000000000
        0.214000000000000         1.227926669093587         1.227926669093587         1.574774265978440         1.227926669093587         1.227926669093587         1.574774265978440         0.078452557511797         0.078452557511797         0.411832512878700         0.000000000000000         0.000000000000000         0.000000000000000
        0.215000000000000         1.205030733910564         1.205030733910564         1.552291094081566         1.205030733910564         1.205030733910564         1.552291094081566         0.075833974662181         0.075833974662182         0.410704492355281         0.000000000000000         0.000000000000000         0.000000000000000
        0.216000000000000         1.184816208146675         1.184816208146675         1.531606386990471         1.184816208146675         1.184816208146675         1.531606386990471         0.073354209878513         0.073354209878515         0.409602253289090         0.000000000000000         0.000000000000000         0.000000000000000
        0.217000000000000         1.166615587295509         1.166615587295509         1.512381346377912         1.166615587295509         1.166615587295509         1.512381346377912         0.071006511617078         0.071006511617078         0.408523385611999         0.000000000000000         0.000000000000000         0.000000000000000
        0.218000000000000         1.150002900399423         1.150002900399424         1.494367043697520         1.150002900399423         1.150002900399424         1.494367043697520         0.068783969337426         0.068783969337427         0.407465640072308         0.000000000000000         0.000000000000000         0.000000000000000
        0.219000000000000         1.134667905633469         1.134667905633469         1.477369008483357         1.134667905633469         1.134667905633469         1.477369008483358         0.066679661744582         0.066679661744582         0.406426937572369         0.000000000000000         0.000000000000000         0.000000000000000
        0.220000000000000         1.120416073666926         1.120416073666926         1.461248697056579         1.120416073666926         1.120416073666926         1.461248697056579         0.064686771110788         0.064686771110788         0.405405371298873         0.000000000000000         0.000000000000000         0.000000000000000
        0.221000000000000         1.107073783900258         1.107073783900250         1.445877376891244         1.107073783900258         1.107073783900250         1.445877376891244         0.062798684456693         0.062798684456620         0.404399196478192         0.000000000000000         0.000000000000000         0.000000000000000
        0.222000000000000         1.094517483455763         1.094517483455746         1.431164564742261         1.094517483455763         1.094517483455746         1.431164564742261         0.061008983822317         0.061008983822145         0.403406853710798         0.000000000000000         0.000000000000000         0.000000000000000
        0.223000000000000         1.082653207102605         1.082653207102605         1.417042930102828         1.082653207102605         1.082653207102605         1.417042930102828         0.059311600054586         0.059311600054586         0.402426911931385         0.000000000000000         0.000000000000000         0.000000000000000
        0.224000000000000         1.071395738332538         1.071395738332538         1.403442827201621         1.071395738332538         1.071395738332538         1.403442827201621         0.057700754268048         0.057700754268049         0.401458091955859         0.000000000000000         0.000000000000000         0.000000000000000
        0.225000000000000         1.060676777364802         1.060676777364794         1.390314834026352         1.060676777364803         1.060676777364794         1.390314834026352         0.056170992642908         0.056170992642818         0.400499246306517         0.000000000000000         0.000000000000000         0.000000000000000
        0.226000000000000         1.050448754259651         1.050448754259665         1.377614014063840         1.050448754259651         1.050448754259665         1.377614014063840         0.054717188949281         0.054717188949454         0.399549348039865         0.000000000000000         0.000000000000000         0.000000000000000
        0.227000000000000         1.040650290034594         1.040650290034597         1.365302836559807         1.040650290034595         1.040650290034597         1.365302836559808         0.053334540206002         0.053334540206036         0.398607479855120         0.000000000000000         0.000000000000000         0.000000000000000
        0.228000000000000         1.031258086952452         1.031258086952452         1.353350360101835         1.031258086952452         1.031258086952452         1.353350360101835         0.052018557454302         0.052018557454302         0.397672823719969         0.000000000000000         0.000000000000000         0.000000000000000
        0.229000000000000         1.022228568596817         1.022228568596817         1.341728624576663         1.022228568596817         1.022228568596817         1.341728624576664         0.050765053211905         0.050765053211914         0.396744651146494         0.000000000000000         0.000000000000000         0.000000000000000
        0.230000000000000         1.013534421952587         1.013534421952588         1.330415065517538         1.013534421952587         1.013534421952588         1.330415065517538         0.049570126792682         0.049570126792685         0.395822314199259         0.000000000000000         0.000000000000000         0.000000000000000
        0.231000000000000         1.005147881177883         1.005147881177885         1.319385160420370         1.005147881177883         1.005147881177885         1.319385160420370         0.048430148406841         0.048430148406861         0.394905237259540         0.000000000000000         0.000000000000000         0.000000000000000
