                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                     0.23      0.00665885080353694      0.00665885080353694      0.00509325400178147      0.00665885080353694      0.00665885080353694      0.00509325400178147         2.12704686800097       0.0198761805845352       0.0198761805845415         0.29129382035973                        0                        0                        0
                    0.231       0.0067463234718643       0.0067463234718643      0.00517646833610224       0.0067463234718643       0.0067463234718643      0.00517646833610224         2.09751127072313       0.0197127349403261       0.0197127349403278        0.290660143579924                        0                        0                        0
                    0.232      0.00683455255701285      0.00683455255701285      0.00526050262449024      0.00683455255701285      0.00683455255701285      0.00526050262449024         2.06806215370301       0.0195527550763898       0.0195527550763949        0.290028839363784                        0                        0                        0
                    0.233      0.00692354146507409      0.00692354146507409      0.00534535933993728      0.00692354146507409      0.00692354146507409      0.00534535933993728         2.03870988990088        0.019396137957194       0.0193961379571891        0.289399931956381                        0                        0                        0
                    0.234      0.00701329359675384      0.00701329359675384      0.00543104095277289      0.00701329359675384      0.00701329359675384      0.00543104095277289         2.00948701756538       0.0192427844853673        0.019242784485364        0.288773444983305                        0                        0                        0
                    0.235      0.00710381234766689      0.00710381234766688      0.00551754993134284      0.00710381234766689      0.00710381234766688      0.00551754993134284         1.98042018263864       0.0190925993167049       0.0190925993167091        0.288149401425862                        0                        0                        0
                    0.236      0.00719510110861347      0.00719510110861348      0.00560488874266173      0.00719510110861347      0.00719510110861348      0.00560488874266173         1.95153289436246       0.0189454906849812       0.0189454906849782        0.287527823599218                        0                        0                        0
                    0.237      0.00728716326583823      0.00728716326583823       0.0056930598530364      0.00728716326583823      0.00728716326583823       0.0056930598530364          1.9228501225774       0.0188013702365838       0.0188013702365847        0.286908733133734                        0                        0                        0
                    0.238      0.00738000220127258      0.00738000220127258      0.00578206572866161      0.00738000220127258      0.00738000220127258      0.00578206572866161         1.89438161133952       0.0186601528746495       0.0186601528746548        0.286292150959136                        0                        0                        0
                    0.239      0.00747362129276254      0.00747362129276254      0.00587190883619108      0.00747362129276254      0.00747362129276254      0.00587190883619108         1.86614822080588        0.018521756611297       0.0185217566112955        0.285678097291087                        0                        0                        0
                     0.24      0.00756802391428225      0.00756802391428225      0.00596259164328182      0.00756802391428225      0.00756802391428225      0.00596259164328182         1.83816101381933       0.0183861024280978       0.0183861024280975        0.285066591620249                        0                        0                        0
                    0.241      0.00766321343613463      0.00766321343613464       0.0060541166191123      0.00766321343613463      0.00766321343613464       0.0060541166191123         1.81044244399691       0.0182531141439904       0.0182531141439889        0.284457652703685                        0                        0                        0
                    0.242      0.00775919322514008      0.00775919322514008      0.00614648623487964      0.00775919322514008      0.00775919322514008      0.00614648623487964         1.78299103885695       0.0181227182900123       0.0181227182900099        0.283851298557912                        0                        0                        0
                    0.243       0.0078559666448136       0.0078559666448136      0.00623970296426926       0.0078559666448136       0.0078559666448136      0.00623970296426926         1.75582597263314       0.0179948439909177       0.0179948439909214        0.283247546454276                        0                        0                        0
                    0.244      0.00795353705553157      0.00795353705553157       0.0063337692839034      0.00795353705553157      0.00795353705553157       0.0063337692839034         1.72895164741903       0.0178694228528892       0.0178694228528909        0.282646412915834                        0                        0                        0
                    0.245      0.00805190781468892      0.00805190781468892      0.00642868767376756      0.00805190781468892      0.00805190781468892      0.00642868767376756         1.70237588154321       0.0177463888567984       0.0177463888567947        0.282047913715817                        0                        0                        0
                    0.246      0.00815108227684681      0.00815108227684681      0.00652446061761419      0.00815108227684681      0.00815108227684681      0.00652446061761419         1.67610463627608       0.0176256782572973       0.0176256782572995        0.281452063877665                        0                        0                        0
                    0.247      0.00825106379387211      0.00825106379387211      0.00662109060334539      0.00825106379387211      0.00825106379387211      0.00662109060334539         1.65014389499817       0.0175072294867642       0.0175072294867653         0.28085887767639                        0                        0                        0
                    0.248      0.00835185571506865      0.00835185571506864      0.00671858012337547      0.00835185571506865      0.00835185571506864      0.00671858012337547         1.62449779364523       0.0173909830642331       0.0173909830642361        0.280268368641165                        0                        0                        0
                    0.249      0.00845346138730125      0.00845346138730125      0.00681693169143677      0.00845346138730125      0.00845346138730125      0.00681693169143677          1.5991701384301       0.0172768815087225       0.0172768815087246        0.279680549559076                        0                        0                        0
                     0.25      0.00855588415511256      0.00855588415511256      0.00691614777836747      0.00855588415511256      0.00855588415511256      0.00691614777836747         1.57416369876909       0.0171648692570363       0.0171648692570364        0.279095432479934                        0                        0                        0
                    0.251      0.00865912737998432      0.00865912737998432      0.00701623090722597      0.00865912737998432      0.00865912737998432      0.00701623090722597         1.54948085162162       0.0170548925853971       0.0170548925853971        0.278513028722058                        0                        0                        0
                    0.252      0.00876319436516953      0.00876319436516953      0.00711718359169808      0.00876319436516953      0.00876319436516953      0.00711718359169808          1.5251236370229       0.0169468995350548       0.0169468995350539        0.277933348878893                        0                        0                        0
                    0.253       0.0088680884666731      0.00886808846667309      0.00721900835150511       0.0088680884666731      0.00886808846667309      0.00721900835150511         1.50109299934589       0.0168408398413274       0.0168408398413293        0.277356402826438                        0                        0                        0
                    0.254      0.00897381302078433      0.00897381302078433      0.00732170771265468      0.00897381302078433      0.00897381302078433      0.00732170771265468         1.47738965954042       0.0167366648661226       0.0167366648661247         0.27678219973146                        0                        0                        0
