               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.487306067213443         554.897530268431          52.753219407477         1246.95912900895
        0.488006205241048         555.770815311226          53.089709857492         1247.64914482078
        0.488706343268654         556.644583502268         53.4267414913251         1248.33927955745
        0.489406481296259         557.518834923898         53.7643128564153         1249.02952990824
        0.490106619323865         558.393569655439         54.1024225259712         1249.71989262939
         0.49080675735147         559.268787775094          54.441069099633         1250.41036454482
        0.491506895379076         560.144489357485         54.7802512018905         1251.10094254268
        0.492207033406681         561.020674475936         55.1199674827746         1251.79162357628
        0.492907171434287         561.897343202238         55.4602166171529         1252.48240466243
        0.493607309461892         562.774495604899          55.800997303909         1253.17328287927
        0.494307447489498         563.652131750889         56.1423082661371         1253.86425536638
        0.495007585517103         564.530251705368         56.4841482506451         1254.55531932345
        0.495707723544709          565.40885553112         56.8265160274105         1255.24647200884
        0.496407861572315         566.287943289734         57.1694103898298         1255.93771073961
         0.49710799959992         567.167515040172         57.5128301534332         1256.62903288889
        0.497808137627526         568.047570840373          57.856774156591         1257.32043588671
        0.498508275655131         568.928110745548         58.2012412592692         1258.01191721729
        0.499208413682737         569.809134810092         58.5462303435034          1258.7034744197
        0.499908551710342         570.690643085912         58.8917403123741         1259.39510508551
        0.500608689737948         571.572635623786         59.2377700902677         1260.08680685897
        0.501308827765553           572.4551124727         59.5843186223195          1260.7785774356
        0.502008965793159         573.338073680161         59.9313848741442         1261.47041456142
        0.502709103820764         574.221519291985         60.2789678315184           1262.162316032
         0.50340924184837         575.105449352216         60.6270664999285         1262.85427969133
        0.504109379875975         575.989863903671         60.9756799046419          1263.5463034316
        0.504809517903581         576.874762987917         61.3248070903287         1264.23838519224
        0.505509655931186         577.760146644472         61.6744471203677         1264.93052295835
        0.506209793958792         578.646014912339         62.0245990773127         1265.62271476125
        0.506909931986397         579.532367828545         62.3752620619635         1266.31495867644
        0.507610070014003          580.41920542859         62.7264351932722         1267.00725282317
        0.508310208041608         581.306527747414         63.0781176084037         1267.69959536436
        0.509010346069214         582.194334817811         63.4303084619082         1268.39198450468
        0.509710484096819         583.082626672188         63.7830069261689         1269.08441849117
        0.510410622124425          583.97140334157         64.1362121906123         1269.77689561158
         0.51111076015203         584.860664854549         64.4899234612418         1270.46941419306
        0.511810898179636         585.750411240851         64.8441399615348         1271.16197260391
        0.512511036207241         586.640642526668         65.1988609306302         1271.85456924959
        0.513211174234847         587.531358739428         65.5540856247307         1272.54720257544
        0.513911312262452         588.422559903009          65.909813315092         1273.23987106245
        0.514611450290058         589.314246042151         66.2660432895226         1273.93257322999
        0.515311588317664         590.206417180137         66.6227748512325         1274.62530763335
        0.516011726345269         591.099073338354          66.980007318331         1275.31807286265
        0.516711864372875         591.992214538866         67.3377400247238         1276.01086754435
         0.51741200240048         592.885840800731         67.6959723184549         1276.70369033774
        0.518112140428086         593.779952144075         68.0547035629644         1277.39653993739
        0.518812278455691         594.674548586522         68.4139331356015         1278.08941506991
        0.519512416483297         595.569630146082          68.773660428446         1278.78231449549
        0.520212554510902         596.465196839052         69.1338848473257         1279.47523700574
        0.520912692538508         597.361248681218         69.4946058120497         1280.16818142403
        0.521612830566113         598.257785687386         69.8558227561146         1280.86114660468
        0.522312968593719         599.154807872037         70.2175351265852         1281.55413143268
        0.523013106621324          600.05231524812         70.5797423835604          1282.2471348224
         0.52371324464893          600.95030782881         70.9424440006641         1282.94015571841
        0.524413382676535         601.848785625313         71.3056394639098         1283.63319309317
        0.525113520704141         602.747748649519         71.6693282726176         1284.32624594861
        0.525813658731746         603.647196911202         72.0335099381609         1285.01931331353
        0.526513796759352         604.547130420757         72.3981839847111         1285.71239424504
        0.527213934786957         605.447549187191          72.763349948449          1286.4054878267
        0.527914072814563         606.348453219089         73.1290073776611         1287.09859316871
        0.528614210842169         607.249842524113          73.495155832371         1287.79170940705
        0.529314348869774         608.151717109875          73.861794884559         1288.48483570368
         0.53001448689738         609.054076983135         74.2289241176751         1289.17797124557
        0.530714624924985         609.956922149852         74.5965431263911         1289.87111524406
        0.531414762952591         610.860252615971         74.9646515168834          1290.5642669353
        0.532114900980196         611.764068386376         75.3332489061958         1291.25742557884
        0.532815039007802         612.668369465699         75.7023349223733         1291.95059045786
        0.533515177035407         613.573155858268         76.0719092043468         1292.64376087874
        0.534215315063013         614.478427567542         76.4419714014934         1293.33693617021
        0.534915453090618         615.384184596728         76.8125211737524         1294.03011568336
        0.535615591118224         616.290426948634          77.183558191484         1294.72329879127
        0.536315729145829         617.197154625638         77.5550821351809         1295.41648488844
        0.537015867173435         618.104367629167         77.9270926951966         1296.10967339009
         0.53771600520104         619.012065961623         78.2995895723935         1296.80286373326
        0.538416143228646         619.920249623264         78.6725724766934         1297.49605537406
        0.539116281256251         620.828918615001         79.0460411280926         1298.18924778938
        0.539816419283857         621.738072937152         79.4199952560124         1298.88244047566
        0.540516557311462         622.647712589985         79.7944345993811         1299.57563294889
        0.541216695339068         623.557837572811         80.1693589062039         1300.26882474368
        0.541916833366673         624.468447885517         80.5447679339185          1300.9620154139
        0.542616971394279         625.379543526912         80.9206614487057         1301.65520453129
        0.543317109421884         626.291124495803         81.2970392257882         1302.34839168584
