         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
      0.00450075012502084        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10      6.4382000156127e-20     8.11465379550015e-22     8.11465379550015e-22     1.41507522083631e-37
      0.00458409734955826        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.30156652687471e-19     1.66966142197073e-21     1.66966142197073e-21     5.75767880410991e-37
      0.00466744457409568        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.56647985779462e-19        3.34975383567e-21        3.34975383567e-21     2.23034784314341e-36
      0.00475079179863311        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     5.01661052276954e-19     6.56141186073309e-21     6.56141186073309e-21      8.2465126526926e-36
      0.00483413902317053        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     9.48920232534894e-19     1.25636562535192e-20     1.25636562535192e-20     2.91728523679284e-35
      0.00491748624770795        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.75983616861816e-18     2.35433052280406e-20     2.35433052280406e-20     9.89614612087076e-35
      0.00500083347224537        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.16389958634404e-18     4.32231740095424e-20     4.32231740095424e-20     3.22578327055061e-34
       0.0050841806967828        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     5.65131195356715e-18      7.7821304157723e-20      7.7821304157723e-20     1.01234874614809e-33
      0.00516752792132022        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     9.78859554422288e-18     1.37537086337191e-19     1.37537086337191e-19     3.06436538497588e-33
      0.00525087514585764        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.68161187196617e-17     2.38815054044655e-19     2.38815054044655e-19     8.96201859786791e-33
