         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
       0.0212606303151576        0.365999582321891        0.365999582321891        0.548746442292776        0.318434158842783        0.318434158842783        0.318434158842783     1.25177948388094e-06     2.40828528251733e-05     0.000293261974953324     2.99829382492201e-05     2.99829382492197e-05     1.41769717315363e-08
       0.0215107553776888        0.365921568389946        0.365921568389946        0.548711806518735        0.318434158842783        0.318434158842783        0.318434158842783      1.3266857512087e-06     2.52720672295967e-05      0.00030573990345461     3.14300463691963e-05     3.14300463691962e-05     1.65056178247393e-08
       0.0217608804402201        0.365841295025312        0.365841295025312        0.548676169931488        0.318434158842783        0.318434158842783        0.318434158842783     1.40475170923998e-06     2.64990256216638e-05     0.000318527283731878     3.29208452070617e-05     3.29208452070617e-05     1.91558874202973e-08
       0.0220110055027514        0.365758738972906        0.365758738972906        0.548639522249003        0.318434158842783        0.318434158842783        0.318434158842783     1.48605507799965e-06     2.77642891791594e-05     0.000331626668753872     3.44558672225462e-05     3.44558672225453e-05     2.21635581022903e-08
       0.0222611305652826         0.36567387706914         0.36567387706914        0.548601853215878        0.318434158842783        0.318434158842783        0.318434158842783     1.57067422169171e-06     2.90684229808449e-05      0.00034504065721354     3.60356449232503e-05     3.60356449232507e-05     2.55673670885644e-08
       0.0225112556278139        0.365586686222136        0.365586686222134        0.548563152593572        0.318434158842783        0.318434158842783        0.318434158842783     1.65868816066894e-06     3.04119964347552e-05     0.000358771897324405     3.76607112577001e-05     3.76607112577022e-05     2.94091601784291e-08
       0.0227613806903452        0.365497143392384        0.365497143392384        0.548523410150866        0.318434158842783        0.318434158842783        0.318434158842783     1.75017658415877e-06     3.17955837042527e-05     0.000372823090454312     3.93316000023074e-05     3.93316000023079e-05     3.37340414567985e-08
       0.0230115057528764        0.365405225573867        0.365405225573868        0.548482615654547        0.318434158842783        0.318434158842783        0.318434158842783     1.84521986419661e-06     3.32197641308915e-05     0.000387196994595209      4.1048846142389e-05      4.1048846142388e-05     3.85905234045245e-08
       0.0232616308154077        0.365310909775583        0.365310909775583        0.548440758860307        0.318434158842783        0.318434158842783        0.318434158842783     1.94389906994774e-06     3.46851226544834e-05     0.000401896427668417     4.28129862472709e-05     4.28129862472701e-05     4.40306770676367e-08
        0.023511755877939         0.36521417300352        0.365214173003519        0.548397829503868        0.318434158842783        0.318434158842783        0.318434158842783     2.04629598341693e-06     3.61922502289946e-05     0.000416924270664397     4.46245588394025e-05     4.46245588394037e-05     5.01102819428051e-08
       0.0237618809404702        0.365114992242967        0.365114992242967        0.548353817292303        0.318434158842783        0.318434158842783        0.318434158842783     2.15249311519283e-06     3.77417442352299e-05     0.000432283470617716     4.64841047576459e-05     4.64841047576462e-05     5.68889752426638e-08
       0.0240120060030015        0.365013344441304        0.365013344441304        0.548308711895592        0.318434158842783        0.318434158842783        0.318434158842783     2.26257372173272e-06       3.933420888836e-05     0.000447977043414936     4.83921675145355e-05     4.83921675145349e-05      6.4430400212245e-08
       0.0242621310655328        0.364909206490989        0.364909206490989        0.548262502938329        0.318434158842783        0.318434158842783        0.318434158842783     2.37662182276527e-06     4.09702556415578e-05     0.000464008076438601     5.03492936479605e-05     5.03492936479603e-05     7.28023531770354e-08
