         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0241072036018009        0.402731176386189        0.402731176386189        0.569096381626477                        0                        0                        0      3.5403582843152e-11      6.9656641565885e-12     1.75753484873388e-09
       0.0243572786393197        0.402731175356842        0.402731175356842        0.569096380872675                        0                        0                        0      3.5885228816257e-11     1.53558103732632e-11     2.10372585215863e-09
       0.0246073536768384        0.402731174141935        0.402731174141935        0.569096379982944                        0                        0                        0     3.64607233294123e-11     2.52860232752283e-11     2.50927990108431e-09
       0.0248574287143572        0.402731172712852        0.402731172712852         0.56909637893631                        0                        0                        0     3.71459148162945e-11      3.6999868446852e-11     2.98284193591924e-09
       0.0251075037518759        0.402731171037333        0.402731171037333        0.569096377709126                        0                        0                        0     3.79590595067647e-11     5.07730212040425e-11     3.53408607520454e-09
       0.0253575787893947        0.402731169079109        0.402731169079109        0.569096376274805                        0                        0                        0     3.89208630602322e-11     6.69168193079273e-11     4.17380886895144e-09
       0.0256076538269135        0.402731166797524        0.402731166797524         0.56909637460354                        0                        0                        0     4.00549558798868e-11     8.57817913924031e-11     4.91402880477405e-09
       0.0258577288644322        0.402731164147128        0.402731164147128        0.569096372662004                        0                        0                        0     4.13881116878567e-11     1.07761619072555e-10     5.76809085221021e-09
        0.026107803901951        0.402731161077232        0.402731161077232        0.569096370413024                        0                        0                        0     4.29505875310099e-11     1.33297393956067e-10     6.75077729299374e-09
       0.0263578789394697        0.402731157531459        0.402731157531459        0.569096367815253                        0                        0                        0     4.47765748090578e-11     1.62881975268592e-10      7.8784241216616e-09
       0.0266079539769885        0.402731153447251        0.402731153447251          0.5690963648228                        0                        0                        0     4.69045600970386e-11     1.97064926876767e-10       9.169043558375e-09
       0.0268580290145073        0.402731148755362        0.402731148755362        0.569096361384864                        0                        0                        0     4.93777067844814e-11     2.36457586150207e-10     1.06424524767762e-08
        0.027108104052026        0.402731143379314        0.402731143379314        0.569096357445328                        0                        0                        0     5.22444414119416e-11     2.81738431195944e-10     1.23204069633291e-08
